"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides19749"	0.738684455303316	0.716735588996433	1.8078756521415e-06	0.63887862489173	0.794301249629576	0.987188496434357	0.427637980691444	1085	"P:ion transport; P:transmembrane transport; ion channel activity; protein binding; membrane; P:cellular calcium ion homeostasis; P:signal transduction; P:response to temperature stimulus; P:response to light stimulus; P:detection of external stimulus; P:detection of abiotic stimulus; P:response to organic substance; P:response to inorganic substance; P:regulation of cell communication; P:regulation of signaling; P:regulation of localization; P:cellular response to stress; P:regulation of system process; P:positive regulation of biological process; P:sensory perception of temperature stimulus; P:detection of stimulus involved in sensory perception of pain; P:calcium ion transmembrane transport; P:cellular response to chemical stimulus; P:response to oxygen-containing compound; calcium channel activity; gated channel activity; plasma membrane; integral component of membrane"	"GO:0006811; GO:0055085; GO:0005216; GO:0005515; GO:0016020; GO:0006874; GO:0007165; GO:0009266; GO:0009416; GO:0009581; GO:0009582; GO:0010033; GO:0010035; GO:0010646; GO:0023051; GO:0032879; GO:0033554; GO:0044057; GO:0048518; GO:0050951; GO:0062149; GO:0070588; GO:0070887; GO:1901700; GO:0005262; GO:0022836; GO:0005886; GO:0016021"
"Pastreoides33745"	0.000282188211828566	0.367227039001339	1.89425026951668e-06	0.461859268030924	0.0578650229254326	0.811597380669316	0.85428683721694	321	"P:deoxyribonucleotide biosynthetic process; P:DNA integration; nucleic acid binding; P:DNA integration; nucleic acid binding"	"GO:0009263; GO:0015074; GO:0003676; GO:0015074; GO:0003676"
"Pastreoides39493"	0.142186926062006	0.962125785729167	2.09475243949737e-06	0.0147273437813392	0.00354148133800011	0.211608753476167	0.919576983252536	541	"transferase activity; transferase activity"	"GO:0016740; GO:0016740"
"Pastreoides18444"	3.1465763367632e-16	0.000832072419801003	2.12911323841125e-06	0.00273432246531249	0.947765927126529	0.00134382585297065	0.814611506985351	286	"P:transmembrane transport; transmembrane transporter activity; membrane; P:propanoate transport; P:pantothenate transmembrane transport; P:short-chain fatty acid import; P:transport across blood-brain barrier; P:iodide transmembrane transport; P:biotin import across plasma membrane; protein binding; sodium-dependent multivitamin transmembrane transporter activity; lactate transmembrane transporter activity; biotin transmembrane transporter activity; pantothenate transmembrane transporter activity; propionate transmembrane transporter activity; monocarboxylate:sodium symporter activity; integral component of plasma membrane; plasma membrane region"	"GO:0055085; GO:0022857; GO:0016020; GO:0015730; GO:0015887; GO:0015913; GO:0150104; GO:1904200; GO:1905135; GO:0005515; GO:0008523; GO:0015129; GO:0015225; GO:0015233; GO:0015552; GO:0140161; GO:0005887; GO:0098590"
"Pastreoides12735"	0.616657309886169	0.0322389777579045	2.27774464351355e-06	6.36697288973547e-05	0.445618783304812	0.971078774811817	0.360530751664286	656	"host cell cytoplasm"	"GO:0030430"
"Pastreoides24713"	2.5111749784963e-10	9.22505412890761e-11	3.08387621789594e-06	4.05918999923729e-24	0.726934430610742	0.984183975173933	0.532762540887801	400	"P:skeletal system development; P:collagen fibril organization; P:skin development; P:eye morphogenesis; P:cellular response to amino acid stimulus; extracellular region; collagen type V trimer"	"GO:0001501; GO:0030199; GO:0043588; GO:0048592; GO:0071230; GO:0005576; GO:0005588"
"Pastreoides56577"	0.000109266590469514	1.22438578346568e-09	3.25871525705562e-06	9.86939764672762e-09	0.237223509934633	0.801987351657556	0.390671661809271	465	"catalytic activity; P:nucleic acid metabolic process; hydrolase activity"	"GO:0003824; GO:0090304; GO:0016787"
"Pastreoides41676"	2.31745520272114e-10	1.81202689602179e-11	3.55763744613015e-06	0.0040347698344036	0.305538147145743	0.513426083048005	0.898016675831213	134	""	""
"Pastreoides35195"	4.33789053506357e-10	0.00758814476303549	4.19279943256199e-06	0.00032554833041081	0.501492638217655	0.678096998341861	0.472549239551346	91	"P:DNA replication; nucleotide binding; DNA binding; DNA-directed DNA polymerase activity; P:transmembrane transport; transmembrane transporter activity; membrane; integral component of membrane; P:transmembrane transport; transmembrane transporter activity; membrane; integral component of membrane"	"GO:0006260; GO:0000166; GO:0003677; GO:0003887; GO:0055085; GO:0022857; GO:0016020; GO:0016021; GO:0055085; GO:0022857; GO:0016020; GO:0016021"
"Pastreoides24311"	0.360648812683133	0.983789353434866	5.18538044278849e-06	0.446670353207507	0.87050161096907	0.310614478378596	0.878406806358323	322	""	""
"Pastreoides42267"	8.57322409399962e-05	0.121652021037036	5.31226669124526e-06	0.190235487654716	0.986610824600346	0.884079570685255	0.77407464564451	990	"ubiquitin-protein transferase activity; P:protein polyubiquitination; P:base-excision repair; P:rRNA processing; P:ubiquitin-dependent protein catabolic process; P:protein monoubiquitination; P:negative regulation of mitochondrial fusion; P:histone ubiquitination; P:positive regulation of protein ubiquitination; P:circadian regulation of gene expression; P:positive regulation of mitophagy in response to mitochondrial depolarization; protein binding; ubiquitin protein ligase activity; extracellular region; nucleoplasm; cytosol; secretory granule"	"GO:0004842; GO:0000209; GO:0006284; GO:0006364; GO:0006511; GO:0006513; GO:0010637; GO:0016574; GO:0031398; GO:0032922; GO:0098779; GO:0005515; GO:0061630; GO:0005576; GO:0005654; GO:0005829; GO:0030141"
"Pastreoides58164"	2.84629713995388e-94	0.959719114874443	5.42454594460851e-06	8.76295879615776e-75	0.785066409571759	0.940585061465489	1	93	"P:protein folding in endoplasmic reticulum; protein-disulfide reductase activity; thiol oxidase activity; AD binding; endoplasmic reticulum membrane; P:protein folding in endoplasmic reticulum; protein-disulfide reductase activity; thiol oxidase activity; AD binding; endoplasmic reticulum membrane"	"GO:0034975; GO:0015035; GO:0016972; GO:0071949; GO:0005789; GO:0034975; GO:0015035; GO:0016972; GO:0071949; GO:0005789"
"Pastreoides54271"	0.025399435685358	0.336761333261669	6.21057462677678e-06	0.045302564485461	0.380946084819	0.92341399896694	1	159	""	""
"Pastreoides34472"	0.185698509859678	0.20906054484593	7.75998868793575e-06	0.479024006876668	0.93116422999277	0.736527489571493	0.803189669233842	660	"P:cell adhesion; integrin complex; P:response to external stimulus; P:anatomical structure morphogenesis; P:animal organ development; P:positive regulation of cellular process; P:leukocyte migration; P:cellular response to chemical stimulus; P:cell-cell adhesion; protein binding; integrin complex"	"GO:0007155; GO:0008305; GO:0009605; GO:0009653; GO:0048513; GO:0048522; GO:0050900; GO:0070887; GO:0098609; GO:0005515; GO:0008305"
"Pastreoides02162"	0.0244615773944811	0.0440473451365494	8.58494974810471e-06	0.12575114856891	0.844693073434789	0.65311779609478	0.853808160631239	1488	"P:protein phosphorylation; magnesium ion binding; protein kinase activity; protein serine/threonine kinase activity; protein binding; ATP binding; P:cytoskeleton organization; P:brain development; P:peptidyl-serine phosphorylation; P:intracellular signal transduction; magnesium ion binding; protein serine/threonine kinase activity; ATP binding; microtubule binding; membrane; neuron projection; neuronal cell body; intracellular organelle"	"GO:0006468; GO:0000287; GO:0004672; GO:0004674; GO:0005515; GO:0005524; GO:0007010; GO:0007420; GO:0018105; GO:0035556; GO:0000287; GO:0004674; GO:0005524; GO:0008017; GO:0016020; GO:0043005; GO:0043025; GO:0043229"
"Pastreoides00839"	8.19078452885238e-63	2.87296684801416e-73	9.63154367199581e-06	1.2175950629522e-18	0.206556184804937	0.332516713088426	1	166	"P:tRNA 5'-leader removal; ribonuclease P complex; P:tRNA 5'-leader removal; ribonuclease P activity; protein binding; ribonuclease P RNA binding; nucleoplasm; nucleolus; multimeric ribonuclease P complex"	"GO:0001682; GO:0030677; GO:0001682; GO:0004526; GO:0005515; GO:0033204; GO:0005654; GO:0005730; GO:0030681"
"Pastreoides18123"	0.230649597057309	0.818008079090654	1.00315550584224e-05	0.856432299715516	0.757500142986099	0.99605886840063	0.539384090490169	1111	"P:protein dephosphorylation; P:dephosphorylation; protein tyrosine phosphatase activity; protein binding; phosphatase activity; P:heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules; P:spermatogenesis; P:axon target recognition; P:motor neuron axon guidance; P:photoreceptor cell morphogenesis; P:spinal cord development; P:cerebellum development; P:hippocampus development; P:cerebral cortex development; P:corpus callosum development; P:negative regulation of axon extension; P:retinal ganglion cell axon guidance; P:peptidyl-tyrosine dephosphorylation; P:R7 cell development; P:negative regulation of receptor signaling pathway via JAK-STAT; P:negative regulation of insulin receptor signaling pathway; P:negative regulation of collateral sprouting; P:negative regulation of axon regeneration; P:regulation of axon extension involved in axon guidance; P:positive regulation of dendrite morphogenesis; P:regulation of immune response; P:modulation of chemical synaptic transmission; P:synaptic assembly at neuromuscular junction; P:positive regulation of filopodium assembly; P:positive regulation of synapse assembly; P:centripetally migrating follicle cell migration; P:negative regulation of dendritic spine development; P:hematopoietic stem cell homeostasis; P:establishment of endothelial intestinal barrier; P:presynaptic membrane assembly; P:regulation of postsynaptic density assembly; P:trans-synaptic signaling by trans-synaptic complex; P:synaptic membrane adhesion; P:negative regulation of homophilic cell adhesion; P:regulation of presynapse assembly; transmembrane receptor protein tyrosine phosphatase activity; insulin receptor binding; heparin binding; SAM domain binding; chondroitin sulfate binding; protein homodimerization activity; heparan sulfate proteoglycan binding; cell adhesion molecule binding; focal adhesion; basal plasma membrane; cell surface; axon; cell leading edge; cytoplasmic vesicle; Schaffer collateral - A1 synapse; hippocampal mossy fiber to A3 synapse; glutamatergic synapse; integral component of presynaptic membrane"	"GO:0006470; GO:0016311; GO:0004725; GO:0005515; GO:0016791; GO:0007157; GO:0007283; GO:0007412; GO:0008045; GO:0008594; GO:0021510; GO:0021549; GO:0021766; GO:0021987; GO:0022038; GO:0030517; GO:0031290; GO:0035335; GO:0045467; GO:0046426; GO:0046627; GO:0048671; GO:0048681; GO:0048841; GO:0050775; GO:0050776; GO:0050804; GO:0051124; GO:0051491; GO:0051965; GO:0060269; GO:0061000; GO:0061484; GO:0090557; GO:0097105; GO:0099151; GO:0099545; GO:0099560; GO:1903386; GO:1905606; GO:0005001; GO:0005158; GO:0008201; GO:0032093; GO:0035374; GO:0042803; GO:0043395; GO:0050839; GO:0005925; GO:0009925; GO:0009986; GO:0030424; GO:0031252; GO:0031410; GO:0098685; GO:0098686; GO:0098978; GO:0099056"
"Pastreoides31802"	0.935832174317308	0.807381759164936	1.09315022932975e-05	0.693999704478266	0.978239302927554	0.805150769930411	0.910727730976902	725	"P:cell adhesion; calcium ion binding; extracellular region; P:regulation of endothelial cell proliferation; P:response to stress; P:heart development; P:regulation of gene expression; P:positive regulation of macromolecule metabolic process; P:negative regulation of angiogenesis; P:regulation of cell migration; P:positive regulation of cellular metabolic process; P:regulation of cellular protein metabolic process; P:negative regulation of cellular process; P:positive regulation of response to stimulus; P:cell-cell adhesion; protein binding; extracellular region; endoplasmic reticulum; collagen-containing extracellular matrix"	"GO:0007155; GO:0005509; GO:0005576; GO:0001936; GO:0006950; GO:0007507; GO:0010468; GO:0010604; GO:0016525; GO:0030334; GO:0031325; GO:0032268; GO:0048523; GO:0048584; GO:0098609; GO:0005515; GO:0005576; GO:0005783; GO:0062023"
"Pastreoides32139"	0.43661165618658	0.942187433089113	1.20472271363086e-05	0.969236519689874	0.417193605798378	0.948053321149212	0.620808428864034	875	"protein binding; P:cellular protein metabolic process; P:epithelium development; P:biological regulation; intracellular anatomical structure"	"GO:0005515; GO:0044267; GO:0060429; GO:0065007; GO:0005622"
"Pastreoides15206"	0.000139524018567971	0.0717230685414173	1.3140396072421e-05	1.50903914158904e-06	0.22007092227587	0.592129018359284	0.837824562963864	390	"P:endocytic recycling; P:regulation of cytokinesis; P:positive regulation of cilium assembly; P:positive regulation of protein localization to cilium; protein binding; early endosome; centrosome; midbody; retromer complex; ciliary basal body; recycling endosome"	"GO:0032456; GO:0032465; GO:0045724; GO:1903566; GO:0005515; GO:0005769; GO:0005813; GO:0030496; GO:0030904; GO:0036064; GO:0055037"
"Pastreoides03075"	0.94530156203847	0.884202437579517	1.43445990436604e-05	0.642343710397242	0.417193605798378	0.983051152860885	0.503997829138166	1123	"P:kidney development; P:developmental process involved in reproduction; P:tube development; P:epithelium development; cellular anatomical entity"	"GO:0001822; GO:0003006; GO:0035295; GO:0060429; GO:0110165"
"Pastreoides07128"	0.694590085162626	0.00251655595729476	1.54397534701196e-05	0.0574358488995691	0.792434605159695	0.943583753108102	0.253310381440865	1217	"P:regulation of transcription, DNA-templated; P:proteolysis; P:protein ubiquitination; protein binding; intracellular anatomical structure"	"GO:0006355; GO:0006508; GO:0016567; GO:0005515; GO:0005622"
"Pastreoides27287"	2.41158905171801e-10	0.526646922397613	1.54397534701196e-05	0.4572144235524	0.457651200186267	0.346409990783604	0.0564815464962649	870	""	""
"Pastreoides28900"	0.916595941558684	4.80288476646432e-17	1.54397534701196e-05	2.64396371580767e-09	0.0780299789841096	0.620968930355596	0.887575477405485	77	""	""
"Pastreoides30268"	0.000833424872075236	0.000619956366729449	1.72578414368579e-05	0.00851076622867966	0.382272734244129	0.764490457692866	0.731400672237128	101	"P:DNA damage checkpoint signaling; P:immune response; P:response to oxidative stress; P:I-kappaB phosphorylation; P:Ras protein signal transduction; P:cell population proliferation; P:response to ionizing radiation; P:mRNA metabolic process; P:stress-activated protein kinase signaling cascade; P:regulation of protein stability; P:cellular response to UV; P:intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator; P:protein K63-linked deubiquitination; P:protein K48-linked deubiquitination; P:interleukin-17-mediated signaling pathway; P:negative regulation of ERAD pathway; thiol-dependent deubiquitinase; ubiquitin protein ligase binding; SUMO binding; ATPase binding; endoplasmic reticulum; cytosol; nuclear body; protein-containing complex"	"GO:0000077; GO:0006955; GO:0006979; GO:0007252; GO:0007265; GO:0008283; GO:0010212; GO:0016071; GO:0031098; GO:0031647; GO:0034644; GO:0042771; GO:0070536; GO:0071108; GO:0097400; GO:1904293; GO:0004843; GO:0031625; GO:0032183; GO:0051117; GO:0005783; GO:0005829; GO:0016604; GO:0032991"
