"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides12111"	0.826845130609974	0.000232133530011378	0.000719205413366281	0.366430498416886	0.612283595261386	0.221164134918929	0.987848662689874	521	"integral component of membrane; negative regulation of protein kinase activity; protein targeting; endocytosis; regulation of catabolic process; negative regulation of signal transduction; positive regulation of macromolecule metabolic process; negative regulation of endopeptidase activity; positive regulation of intracellular transport; protein localization to Golgi apparatus; regulation of cellular component biogenesis; positive regulation of insulin receptor signaling pathway; regulation of developmental process; negative regulation of cellular component organization; positive regulation of multicellular organismal process; regulation of vesicle-mediated transport; negative regulation of amyloid precursor protein catabolic process; positive regulation of protein localization; adaptive thermogenesis; protein binding; peptide binding; extracellular space; nucleus; early endosome; multivesicular body; endoplasmic reticulum; plasma membrane; endosome membrane; integral component of membrane; recycling endosome; intracellular organelle lumen; Golgi apparatus subcompartment"	"GO:0016021; GO:0006469; GO:0006605; GO:0006897; GO:0009894; GO:0009968; GO:0010604; GO:0010951; GO:0032388; GO:0034067; GO:0044087; GO:0046628; GO:0050793; GO:0051129; GO:0051240; GO:0060627; GO:1902992; GO:1903829; GO:1990845; GO:0005515; GO:0042277; GO:0005615; GO:0005634; GO:0005769; GO:0005771; GO:0005783; GO:0005886; GO:0010008; GO:0016021; GO:0055037; GO:0070013; GO:0098791"
"Pastreoides18528"	0.950358689541829	0.00028406575520992	0.730350903506809	0.812994596941277	0.608429160357203	0.785280138114461	0.853718060238756	430	"deoxyribonucleotide biosynthetic process; deoxyribonucleotide biosynthetic process; deoxyribonucleotide biosynthetic process"	"GO:0009263; GO:0009263; GO:0009263"
"Pastreoides56373"	0.514568723805528	0.000359524629917089	0.615818342426544	0.0044407750862092	0.867199520504332	0.419005499426086	0.944882199510928	253	"RNA polymerase II, holoenzyme; cellular process; nuclear envelope; RNA polymerase II, core complex"	"GO:0016591; GO:0009987; GO:0005635; GO:0005665"
"Pastreoides04562"	0.754832777053564	0.000383166260449782	0.836658619167689	0.482484588379133	0.888887628219776	0.836628513170998	0.848651929708684	407	"acyl-oA dehydrogenase activity; oxidoreductase activity, acting on the H-H group of donors; flavin adenine dinucleotide binding; regulation of metabolic process; fatty acid beta-oxidation using acyl-oA dehydrogenase; long-chain fatty acid catabolic process; organonitrogen compound catabolic process; fatty-acyl-oA binding; long-chain-acyl-oA dehydrogenase activity; identical protein binding; flavin adenine dinucleotide binding; mitochondrial matrix; mitochondrial membrane"	"GO:0003995; GO:0016627; GO:0050660; GO:0019222; GO:0033539; GO:0042758; GO:1901565; GO:0000062; GO:0004466; GO:0042802; GO:0050660; GO:0005759; GO:0031966"
"Pastreoides08872"	0.932367130115739	0.000415934117608792	0.872082848891064	0.0851293400306711	0.920894545847254	0.0489371134221351	0.964030960453212	2283	"calcium ion binding; protein binding; plasma membrane organization; negative regulation of microtubule depolymerization; neuromuscular synaptic transmission; germarium-derived oocyte fate determination; oocyte construction; central nervous system development; axon midline choice point recognition; germarium-derived female germ-line cyst formation; actin cytoskeleton reorganization; positive regulation of hippo signaling; long-term strengthening of neuromuscular junction; fusome organization; maintenance of presynaptic active zone structure; actin binding; structural constituent of cytoskeleton; microtubule binding; syntaxin binding; spectrin binding; extracellular region; Golgi apparatus; cytosol; fascia adherens; spectrin; microtubule cytoskeleton; basolateral plasma membrane; apical plasma membrane; lateral plasma membrane; Z disc; neuromuscular junction; cuticular plate; paranodal junction; paranode region of axon; specific granule lumen; costamere; fusome; spectrosome; tertiary granule lumen"	"GO:0005509; GO:0005515; GO:0007009; GO:0007026; GO:0007274; GO:0007294; GO:0007308; GO:0007417; GO:0016199; GO:0030727; GO:0031532; GO:0035332; GO:0042062; GO:0045478; GO:0048790; GO:0003779; GO:0005200; GO:0008017; GO:0019905; GO:0030507; GO:0005576; GO:0005794; GO:0005829; GO:0005916; GO:0008091; GO:0015630; GO:0016323; GO:0016324; GO:0016328; GO:0030018; GO:0031594; GO:0032437; GO:0033010; GO:0033270; GO:0035580; GO:0043034; GO:0045169; GO:0045170; GO:1904724"
"Pastreoides21032"	3.79124203837066e-06	0.000471039439744305	0.00194061680488058	0.604064632224569	0.700901791993267	0.360496193536816	0.853959177484717	756	"DNA replication; nucleotide binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; DNA biosynthetic process; nucleotide binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; DNA biosynthetic process; nucleotide binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0000166; GO:0003677; GO:0003887; GO:0006260; GO:0071897; GO:0000166; GO:0003677; GO:0003887; GO:0006260; GO:0071897; GO:0000166; GO:0003677; GO:0003887"
"Pastreoides35752"	7.91125140258365e-07	0.000497918778459035	0.851244245111343	1.39465587481338e-25	0.77298677045186	0.873584342879206	0.549531786272852	111	""	""
"Pastreoides15025"	0.00416763431045998	0.0005252334828142	0.80730516603774	0.0984371840550222	0.957634228230725	0.820148745091785	0.375617734541874	1866	"regulation of gene expression; developmental process; regulation of mRNA processing; nucleoplasm"	"GO:0010468; GO:0032502; GO:0050684; GO:0005654"
"Pastreoides15527"	2.5314401789147e-10	0.0005252334828142	0.199240721613103	0.948111613095141	0.144931773731444	0.672461807214111	0.900752828088266	972	"catalytic activity; catalytic activity"	"GO:0003824; GO:0003824"
"Pastreoides54285"	5.53464554375016e-25	0.000545810390542853	5.72418758803857e-41	2.07301653900153e-10	0.587537239197134	0.637544658841765	0.793756773969659	233	""	""
"Pastreoides04586"	0.040185593344918	0.000548602232727782	0.00847986221225713	0.855349177937322	0.75255344431002	0.864178649867835	0.966856668555831	362	"protein binding; membrane; integral component of membrane"	"GO:0005515; GO:0016020; GO:0016021"
"Pastreoides39428"	0.613376262886173	0.000555974255188767	0.445534042684866	0.997485344117487	0.209510286862345	0.972353122769434	0.734811581262585	917	""	""
"Pastreoides08602"	0.153603049229164	0.0005566763254848	0.422572061451222	0.600947622841157	0.468351101801812	0.754311001095652	0.340843035273615	1085	"guanyl-nucleotide exchange factor activity; protein binding; transmembrane receptor protein tyrosine phosphatase signaling pathway; axonogenesis; learning or memory; negative regulation of fat cell differentiation; multicellular organismal reproductive process; regulation of dendrite development; regulation of catalytic activity; regulation of small GTase mediated signal transduction; regulation of neurotransmitter receptor localization to postsynaptic specialization membrane; NMDA selective glutamate receptor signaling pathway; regulation of modification of postsynaptic actin cytoskeleton; protein serine/threonine kinase activity; guanyl-nucleotide exchange factor activity; enzyme binding; cytosol; postsynaptic density; neuron projection; neuronal cell body; intracellular organelle; perinuclear region of cytoplasm; presynapse; glutamatergic synapse"	"GO:0005085; GO:0005515; GO:0007185; GO:0007409; GO:0007611; GO:0045599; GO:0048609; GO:0050773; GO:0050790; GO:0051056; GO:0098696; GO:0098989; GO:1905274; GO:0004674; GO:0005085; GO:0019899; GO:0005829; GO:0014069; GO:0043005; GO:0043025; GO:0043229; GO:0048471; GO:0098793; GO:0098978"
"Pastreoides22680"	0.786040058609495	0.000557670772740466	0.404875014556191	0.000934026833743785	0.54408557862854	0.516062606090978	0.849876621439426	3671	"mitochondrion organization; behavior; protein localization; metabolic process; mitochondrion; endosome; cytoplasmic vesicle membrane; bounding membrane of organelle; neuronal dense core vesicle"	"GO:0007005; GO:0007610; GO:0008104; GO:0008152; GO:0005739; GO:0005768; GO:0030659; GO:0098588; GO:0098992"
"Pastreoides05233"	6.23636629967567e-05	0.000580369713872592	0.862841460991023	0.633234508607723	0.864430214609613	0.151121209649196	0.498154961855575	699	"ion transport; transmembrane transport; ion channel activity; voltage-gated calcium channel activity; NAAD-sensitive calcium-release channel activity; lysosomal membrane; membrane; cellular calcium ion homeostasis; organelle organization; regulation of autophagy; response to stimulus; regulation of transport; establishment of localization in cell; calcium ion transmembrane transport; endocytosis involved in viral entry into host cell; intracellular ligand-gated ion channel activity; voltage-gated ion channel activity; calcium channel activity; sodium channel activity; identical protein binding; ligand-gated cation channel activity; lysosomal membrane; endosome membrane; endolysosome"	"GO:0006811; GO:0055085; GO:0005216; GO:0005245; GO:0072345; GO:0005765; GO:0016020; GO:0006874; GO:0006996; GO:0010506; GO:0050896; GO:0051049; GO:0051649; GO:0070588; GO:0075509; GO:0005217; GO:0005244; GO:0005262; GO:0005272; GO:0042802; GO:0099094; GO:0005765; GO:0010008; GO:0036019"
"Pastreoides33853"	3.94968155103379e-78	0.000680882094947323	0.951092840611701	3.18841773263065e-08	0.93890336941716	0.701601347438915	0.807129947956919	882	"metal ion binding; metal ion binding"	"GO:0046872; GO:0046872"
"Pastreoides41700"	0.0567294502227796	0.000768590268265442	0.0488337684347337	0.0236821619509867	0.243728736706248	0.975230750267918	0.000403570400302361	1011	"protein binding; negative regulation of macromolecule metabolic process; RNA metabolic process; regulation of telomere maintenance; regulation of dephosphorylation; regulation of DNA biosynthetic process; nuclease activity; ubiquitin protein ligase binding; telomeric DNA binding; histone deacetylase binding; protein phosphatase 2A binding; telomerase RNA binding; nucleus; cytoplasm; intracellular non-membrane-bounded organelle"	"GO:0005515; GO:0010605; GO:0016070; GO:0032204; GO:0035303; GO:2000278; GO:0004518; GO:0031625; GO:0042162; GO:0042826; GO:0051721; GO:0070034; GO:0005634; GO:0005737; GO:0043232"
"Pastreoides46639"	0.130901807801635	0.000768590268265442	0.959137408793721	0.383475343987507	0.779049177419831	0.723135269193762	0.464389866586186	396	"proteolysis; serine-type endopeptidase activity; serine-type peptidase activity; peptide metabolic process; protein processing; animal organ development; positive regulation of cellular process; localization; binding; peptidase activity; Golgi apparatus; membrane"	"GO:0006508; GO:0004252; GO:0008236; GO:0006518; GO:0016485; GO:0048513; GO:0048522; GO:0051179; GO:0005488; GO:0008233; GO:0005794; GO:0016020"
"Pastreoides31689"	1.16317022226085e-10	0.000770405191379151	0.306496684988555	0.7233279195852	0.587284867604203	0.414142247143055	0.0525515968205262	502	"ubiquinone biosynthetic process; 2-octaprenyl-6-methoxyphenol hydroxylase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD()H as one donor, and incorporation of one atom of oxygen; flavin adenine dinucleotide binding; AD binding; ubiquinone biosynthetic process; monooxygenase activity; protein binding; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; mitochondrial inner membrane; ubiquinone biosynthesis complex"	"GO:0006744; GO:0008681; GO:0016709; GO:0050660; GO:0071949; GO:0006744; GO:0004497; GO:0005515; GO:0016705; GO:0005743; GO:0110142"
"Pastreoides04970"	1.59053631799473e-17	0.000821424060596536	0.0847841088757981	0.409333068730004	0.873467613024697	4.52914813081887e-11	0.198967539368299	411	"protein binding; protein import into nucleus; protein transport; ribosome biogenesis; ribosomal large subunit biogenesis; unfolded protein binding; nucleus; cytoplasm; cytosol"	"GO:0005515; GO:0006606; GO:0015031; GO:0042254; GO:0042273; GO:0051082; GO:0005634; GO:0005737; GO:0005829"
"Pastreoides11081"	0.974145334611984	0.000877706541101941	0.189304418583098	0.482484588379133	0.648078860842133	0.909646901058539	0.916018083344968	563	"cation transport; nucleotide binding; transporter activity; AT binding; ATase-coupled cation transmembrane transporter activity; obsolete AT hydrolysis activity; integral component of membrane; cation transport; ion transmembrane transport; transition metal ion transmembrane transporter activity"	"GO:0006812; GO:0000166; GO:0005215; GO:0005524; GO:0019829; GO:0140603; GO:0016021; GO:0006812; GO:0034220; GO:0046915"
"Pastreoides37775"	0.250096548052701	0.000932459369992637	0.000970114867102897	0.927384381279555	0.137197051240047	0.845810017967303	0.787971293632557	350	"DNA replication; cellular macromolecule metabolic process; DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; cellular macromolecule metabolic process; DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887"
"Pastreoides36552"	0.293958955526676	0.0010124683942658	0.0178300042697781	0.796796962517648	0.659832444894455	0.260866684806792	0.417564394434278	1166	"cilium assembly; protein binding; mesonephros development; neural tube closure; signal transduction downstream of smoothened; photoreceptor cell morphogenesis; embryonic body morphogenesis; negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning; melanosome transport; embryonic forelimb morphogenesis; intraciliary anterograde transport; intraciliary retrograde transport; opsin transport; embryonic digit morphogenesis; photoreceptor cell maintenance; regulation of insulin receptor signaling pathway; embryonic camera-type eye morphogenesis; negative regulation of epithelial cell proliferation; ciliary receptor clustering involved in smoothened signaling pathway; smoothened signaling pathway involved in dorsal/ventral neural tube patterning; embryonic heart tube left/right pattern formation; positive regulation of dauer larval development; establishment of protein localization to organelle; receptor localization to non-motile cilium; non-motile cilium assembly; protein binding; cytoplasm; intraciliary transport particle A; photoreceptor connecting cilium; ciliary basal body; ciliary tip; ciliary base"	"GO:0060271; GO:0005515; GO:0001823; GO:0001843; GO:0007227; GO:0008594; GO:0010172; GO:0021914; GO:0032402; GO:0035115; GO:0035720; GO:0035721; GO:0036372; GO:0042733; GO:0045494; GO:0046626; GO:0048596; GO:0050680; GO:0060830; GO:0060831; GO:0060971; GO:0061066; GO:0072594; GO:0097500; GO:1905515; GO:0005515; GO:0005737; GO:0030991; GO:0032391; GO:0036064; GO:0097542; GO:0097546"
